Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Bulgaria,BGR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.7682926829268,71.8658536585366,72.0658536585366,72.5634146341463,72.5609756097561,72.6121951219512,72.6634146341463,72.9634146341463,73.4121951219512,73.5121951219512,74.1634146341463,74.3146341463415,74.8609756097561,74.4658536585366,74.6146341463415,74.8121951219512,74.8146341463415,74.9634146341464,75.1121951219512,73.3560975609756,71.2121951219512,74.1609756097561,75.7560975609756,75.7609756097561,..
Bulgaria,BGR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,19.921,18.11,13.733,12.037,10.083,8.951,6.878,5.609,6.817,10.279,11.26,12.27,12.941,11.424,9.143,7.575,6.164,5.211,4.148,5.037,5.166,4.148,4.319,4.2,3.536
Bulgaria,BGR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.36093927231841,5.81014365721826,2.34864169582758,6.14713074246267,5.0388380711191,7.26159462769947,8.40253419005893,12.3487195994021,2.75320223914819,2.43899060504117,4.21990346601872,2.95456829831012,0.890093540913096,-1.4181838026484,-0.104633261008479,-0.798649886453617,2.06159619443141,2.81454473824838,3.10372944796771,1.67244096855756,3.29774435299506,15.3252589264367,9.44284140088564,2.44651943006079,4.58084355235697
Bulgaria,BGR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,80.9440765380859,83.9819869995117,88.118782043457,90.5342712402344,91.3667678833008,92.4120101928711,93.1541595458984,92.3840713500977,92.5213775634766,94.1819229125977,96.4361267089844,95.3903503417969,100.78581237793,104.942199707031,103.889343261719,103.003921508789,103.46102142334,104.043922424316,102.656936645508,101.354942321777,98.7087631225586,96.6720733642578,95.6239624023438,94.7816314697266,..
Bulgaria,BGR,"Population, total",SP.POP.TOTL,8009142,7837161,7775327,7716860,7658972,7601022,7545338,7492561,7444443,7395599,7348328,7305888,7160005,7073572,6984225,6894139,6803468,6710798,6616726,6550696,6507301,6465097,6446596,6441421,6433302
Bulgaria,BGR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.73133418235157,5.51491322727398,9.91575177653408,11.7456390264716,13.7197787160527,22.9027065931613,31.2270329208635,18.8987994198003,7.48977436208207,3.63551033232729,3.64711376075685,3.29303083433452,3.56317557891608,1.91577938000482,4.37552708346678,2.759819403762,3.39237322223916,2.73803840992463,3.24216894514095,3.97413959442467,2.52871196630769,5.24634717472155,5.05862477510411,2.69152439380972,..
Bulgaria,BGR,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,50.424,47.5974,53.4629,51.4635,52.4905,54.0356,57.6391,54.5628,46.5361,49.5094,54.7842,49.9165,44.452,47.315,49.8572,47.1301,49.2832,46.3135,44.6358,39.4151,45.8711,49.4431,36.9706,34.1885,..
Bulgaria,BGR,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,4.7,..,2.2,..,..,8,2.5,1.9,1.8,2.7,3.4,3,3.3,2.7,4.6,3.1,2,1.5,1.6,0.7,1.2,1.1,1,..,..
Burkina Faso,BFA,GDP (current US$),NY.GDP.MKTP.CD,3190371080.94768,3622350062.96053,4740768142.67494,5451688537.60959,6146353173.34929,6547419820.38113,7625722836.76847,9451435490.11467,9450696873.34326,10109619740.6994,12080295977.5632,12561015156.5683,13444300485.8412,13943016076.7436,11832159315.6298,12833363045.3367,14106955615.3442,15890066221.2882,16032813503.3707,17725010532.5268,19697516284.3787,18622421394.6133,20106062971.6533,23136514855.7646,27627297461.3181
Burkina Faso,BFA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.61340574539679,4.35296382988099,7.80249388870359,4.47845213670386,8.66187322841225,6.25316468817478,4.11137901761516,5.79999174105387,2.96195085866692,8.44628157707625,6.62256261306693,6.45267237953146,5.79258484509867,4.32684561452976,3.9212287937935,5.95797670754024,6.20348941121868,6.60456906812341,5.88920497068135,2.01077262406221,6.94252492572348,1.62673258211919,3.00027415814125,4.83395810163883,5.29461839319283
Burkina Faso,BFA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,51.188,51.447,51.959,52.6,53.271,53.784,54.377,55.199,55.791,56.343,57.001,57.457,57.903,58.331,58.778,59.173,59.578,59.972,60.184,60.454,60.046,60.7,61.092,61.292,..
Burkina Faso,BFA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.748,2.862,2.78,3.48,4,3.67,3.3,3.501,3.723,3.725,3.827,3.849,4.054,4.255,4.472,4.598,4.662,4.695,4.493,4.59,4.511,3.828,3.601,3.441,3.477
Burkina Faso,BFA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.00743290822373,2.17569480664608,2.03456574053815,-0.400228702115452,6.41504018369684,2.3331085637222,-0.230627306273049,10.6597978997424,2.60817666368314,-0.764230734676768,2.75976724854534,3.8181524025238,0.533738507090536,-0.258089517535291,0.724838981070517,0.441041448058809,1.48299897161326,1.95594302672532,-3.23338933983322,1.88470066518847,3.65326761825509,14.2902354303358,0.742910428668918,4.19081721344523,-0.586235316330579
Burkina Faso,BFA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,10.0396404266357,..,11.2848196029663,12.3676996231079,13.3723297119141,14.1544599533081,15.2793703079224,17.9947395324707,19.4353504180908,21.1780201888507,23.1764371916742,25.2399681000378,27.6008880705968,29.5668744354491,32.8931343608996,34.9336280775566,37.1627510802261,39.6278467471779,40.0770460332282,39.2540084845692,38.1480312365517,33.6212866168282,30.8551216331757,29.9905774531085,..
Burkina Faso,BFA,"Population, total",SP.POP.TOTL,12295001,12680897,13082532,13500533,13932123,14373707,14816307,15258093,15710066,16176498,16661908,17172287,17695409,18229461,18777487,19334856,19894407,20438288,20961952,21478690,21995243,22509038,23025776,23548781,24074580
Burkina Faso,BFA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.196436710369704,0.414815789165315,0.614299394603336,0.263190384062024,0.848145874654018,1.28064578676022,0.284717939080865,0.351169723487995,0.599468939611006,0.384492219825665,1.19074493368624,2.62145990530181,3.64766773141753,2.56255154786841,1.95992715697747,3.04380349897538,0.0182370342122821,1.68919942943091,1.0164787373679,-0.557279533533573,-0.405926078113797,3.59640793567206,0.54430723483886,-0.874048616893636,..
Burkina Faso,BFA,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,1.0203,1.0828,1.2062,1.0691,1.1383,1.1497,1.6344,1.9003,1.8421,1.9623,2.2171,2.5815,3.0405,2.7537,3.9361,3.9314,4.5408,5.412,5.6993,5.7011,6.4371,6.4885,6.2637,6.4757,..
Burkina Faso,BFA,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,69.6,..,..,..,..,..,67.2,..,..,..,..,58.7,..,..,..,47.7,..,..,42.1,..,..,..,..
Burundi,BDI,GDP (current US$),NY.GDP.MKTP.CD,876794723.068586,825394519.423728,784654423.620476,915257323.3961,1117113079.73645,1273375078.44844,1356199387.42308,1611835857.04588,1775495032.424,2032135192.01248,2235812879.56709,2327402362.81574,2451624637.67157,2705826648.21019,2810532912.49975,2618093125.14687,2831362208.34039,2913411408.44783,2871555326.31029,3188355943.63513,3425127990.70519,4020736756.64256,3419558408.35408,3037579858.38142,3364713864.08488
Burundi,BDI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.05580710835243,4.44651941224797,-1.22372796023444,4.83365776809453,0.900000000901912,5.41380714491444,3.44449364663615,4.90874190813545,3.7870758305051,5.09373697323055,4.02442793864228,4.42303118490126,4.92392485117456,4.24490803087248,-0.404525595204191,3.20017470408993,3.83185757061784,5.34224473186408,4.45934202358784,0.306443811651718,3.23707479372925,2.31770122350822,3.25476897326196,4.11227376394912,4.24010529884178
Burundi,BDI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.509,49.924,50.997,52.217,53.053,53.962,54.832,55.581,56.422,57.088,57.804,58.501,59.179,59.764,60.107,60.789,61.345,61.806,62.18,62.569,62.101,62.882,63.651,63.818,..
Burundi,BDI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.154,3.168,3.145,3.177,3.162,3.185,2.404,1.634,1.622,1.615,1.602,1.593,1.584,1.572,1.449,1.352,1.25,1.147,1.043,1.03,1.118,0.909,0.911,0.915,0.922
Burundi,BDI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.29618771341889,-1.3656800532806,10.6474645658306,8.17642937482053,13.2520699188224,2.74542000214241,8.41206285772544,24.4069510353914,10.5554355299529,6.49326591473993,9.5921660597967,18.1610453065451,7.93795807492418,4.40535234185293,5.54468891259779,5.55768961400965,16.0525353030392,-2.81469807668465,-0.686772170797359,7.32110643415521,8.40453845076341,18.8008786664945,26.9414835762453,20.2124925027847,34.1339985744832
Burundi,BDI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,9.41998958587646,9.92739963531494,10.2563495635986,11.8093099594116,12.9770698547363,14.3381099700928,15.3361196517944,..,20.8934001922607,23.7647094726562,26.7943801879883,29.5732898712158,34.2124507321275,40.2641258748146,43.9351929825496,47.4715342848197,48.2243487332289,46.330394174756,41.8352417514484,44.9151717353101,..,..,..,..,23.1256008148193
Burundi,BDI,"Population, total",SP.POP.TOTL,6634365,6824132,7043154,7310656,7587299,7865547,8161874,8505637,8947646,9376444,9717978,10071028,10439341,10799785,11047580,11239451,11506762,11859446,12255336,12617036,12965481,13321097,13689450,14047786,14390003
Burundi,BDI,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.00130485647356409,..,..,0.00488285714415741,0.0523404213217611,0.00248110542789525,0.036885807330262,0.23781629691625,0.0196229518082158,0.0384119130803941,0.150057243665302,0.0259911934949934,4.7612156740524,3.38973967159169,0.264702987630016,0.00210472726474441,2.30701019619549,0.228727114717487,1.05451097508345,0.66481142584294,0.652577753652764,0.627981649090288,0.9942604776831,1.0970222856868,..
Burundi,BDI,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.2358,0.2227,0.1851,0.2191,0.184,0.2304,0.3728,0.2207,0.2224,0.3199,0.4154,0.3993,0.4522,0.4055,0.435,0.4859,0.5463,0.7765,0.7652,0.9258,0.8974,0.9301,0.9495,0.9687,..
Burundi,BDI,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,81.5,..,..,..,..,..,..,75.8,..,..,..,..,..,..,74.2,..,..,..,..,..
Cabo Verde,CPV,GDP (current US$),NY.GDP.MKTP.CD,563090490.377368,620507387.466174,813260468.873834,924940011.836897,972241676.907662,1107571457.90614,1649621738.63689,1959620648.31578,1852334575.17521,1824751467.92957,2046817987.20109,1913081210.41411,2028910915.16446,2041930125.42979,1749857620.35329,1849789985.99572,1996741539.95088,2205099506.99994,2252177124.32402,1821565613.68613,2051842618.70539,2247003344.34242,2504525537.51069,2713721857.39153,3056630435.32463
Cabo Verde,CPV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.23165454528898,5.25089116960211,4.17625932578332,10.197072633926,6.91245795720201,7.98375044795048,15.1706879735517,7.03901129565128,-1.50358672385678,1.83641914989978,3.92471821338283,1.08364848376166,0.632136727385131,0.696666840118581,0.936026507808833,4.28071482662371,4.5513148102974,3.70696458310842,6.94782634051859,-20.8052758990735,7.03353010694514,15.843675684642,4.7947613911073,6.98888280991075,6.29698518253096
Cabo Verde,CPV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.707,69.447,70.006,70.499,70.936,71.341,71.487,71.888,72.142,72.507,72.913,73.315,73.481,73.788,74.096,74.35,74.71,74.84,75.449,73.818,74.424,75.907,76.059,76.224,..
Cabo Verde,CPV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.242,13.379,13.604,13.456,13.439,13.378,13.294,13.307,13.517,10.67,10.956,11.145,11.398,11.689,11.923,12.085,12.24,12.17,12.123,14.65,13.932,12.239,11.882,11.883,11.939
Cabo Verde,CPV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.34996472317894,1.88453410076765,1.18817038620528,-1.8908217230618,0.41889161285517,5.36907687065549,4.41099704193489,6.77443546371143,0.991103480568085,2.07866470906424,4.47388342165023,2.54039644167109,1.50654285701407,-0.238778144990624,0.131187999024545,-1.40781637091706,0.784415251101334,1.25699566690509,1.10666674296063,0.605795808395385,1.86215297494647,7.93092925430087,3.72437517668748,1.04817001091965,2.34333897365163
Cabo Verde,CPV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,63.2078514099121,66.3999862670898,67.3274078369141,66.9400405883789,70.2636032104492,81.5834884643555,80.4710464477539,82.10888671875,81.2256927490234,83.5471330073283,86.7000153273789,89.9634082592786,94.7526092529297,93.6074664791524,96.6012286324786,98.2528458088996,99.462782259485,94.8972015380859,95.2902285572104,98.3093023666237,97.0059250429478,96.4315940376876,..,..,..
Cabo Verde,CPV,"Population, total",SP.POP.TOTL,460293,467046,473383,479370,485115,490728,496190,501355,506141,509784,511447,511955,512225,512326,512394,512554,512893,513415,514104,514679,516649,519741,522331,524877,527326
Cabo Verde,CPV,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.60013112628632,2.37854487715663,4.82213415181345,7.312720061603,8.2812271109681,11.8764317277784,11.6247473388534,10.7624753520891,6.80241863090143,6.36802137795552,4.99538224029443,6.69129799994045,4.40125011545419,8.84407322092194,5.49024513305668,6.82845117866997,5.59469673480566,4.69595735976167,5.45788755667341,3.71218491455203,4.45730498164251,5.43014452079405,6.33796272131159,4.0509951845415,..
Cabo Verde,CPV,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.3248,0.3613,0.3632,0.3895,0.6073,0.6606,0.749,0.7254,0.7081,0.7498,0.8717,0.748,0.7315,0.7741,0.7908,0.8304,0.8881,0.7961,0.8379,0.6283,0.6479,0.6801,0.6508,0.6762,..
Cabo Verde,CPV,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,37.1,..,..,..,..,..,26.2,..,..,..,..,..,..,..,14.6,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,GDP (current US$),NY.GDP.MKTP.CD,4145665969.92864,4501227626.62752,5046693484.31767,5883297159.87352,7066296463.3598,8350531016.65753,10127916459.8983,12174303999.0812,12502901169.7377,13808673288.0696,16032622023.8265,17826536699.8016,19807135252.8649,22041463967.9009,24174170369.0738,26556545153.3573,29355665909.7905,33145892168.8958,36685356407.7206,34818073901.4851,36790163687.4421,39994532959.6074,42335646895.7984,46352647037.2406,51267065842.9641
Cambodia,KHM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.38971065070517,6.26507280509637,10.2836813071691,9.45769481103929,13.3033338358455,10.9433600681694,10.398458101201,7.47636606631011,4.07477850599065,5.07691843229247,7.28665813879552,7.65025657870362,7.8574997554252,8.00032074618566,7.20703472529512,7.90550116130704,8.07503915535979,8.77622376224463,7.93695013588524,-3.55572193406549,3.08984284148661,5.12990110773977,5.00733043811898,6.0158145735202,5.34932084572877
Cambodia,KHM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.457,61.395,62.345,63.256,64.113,64.886,65.549,66.147,66.747,67.311,67.869,68.371,68.755,69.117,69.398,69.635,69.842,69.993,70.127,70.059,69.301,70.528,70.668,70.817,..
Cambodia,KHM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.778,0.862,0.909,1.004,1.061,1.16,1.257,0.825,0.579,0.771,0.577,0.505,0.438,0.692,0.393,0.716,0.141,0.129,0.119,0.172,0.396,0.245,0.256,0.254,0.263
Cambodia,KHM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.600648300123686,0.211466568022607,0.94174611779921,4.31933677434786,6.61525912001587,5.81068550464306,8.70882770568049,24.096851930605,-1.24171754189637,3.99639528107218,5.4784474961745,2.93431609293951,2.94162509547349,3.85568861424207,1.22393195511119,3.01913975139128,2.91263557371478,2.45908515380146,1.94257500833107,2.9402951426397,2.92073477592949,5.34370264895437,2.12746796594194,0.808042016536654,2.35127105896507
Cambodia,KHM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,20.176570892334,23.8959407806396,27.8392200469971,30.9775104522705,..,39.1435394287109,41.7365608215332,44.2504997253418,..,..,..,..,..,..,..,..,48.9424458707368,50.199099715459,49.7344518908574,51.8196983337402,54.2809323078227,55.1346812645406,56.7864734981041,58.7893230437643,..
Cambodia,KHM,"Population, total",SP.POP.TOTL,12658484,12855241,13050968,13244731,13439202,13639028,13841770,14053479,14276810,14500726,14722584,14945085,15170208,15396772,15623251,15852803,16073372,16274522,16481304,16725474,16974305,17201724,17423880,17638801,17847982
Cambodia,KHM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.53337669089546,2.90934773211661,1.61651685032136,2.2337173477841,5.36603852621255,5.78657071926189,8.56334609470361,6.69590818514056,7.42542554520067,10.169807189939,9.59845134883877,11.1524912445112,10.4430587644193,8.40902020300656,7.54029662001984,9.32318507305764,9.49760203098743,9.69240300027112,9.98500044202808,10.410239809326,9.4684591111041,8.94830125779534,9.35096701989758,9.48089832015712,..
Cambodia,KHM,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,2.1876,2.2479,2.4181,2.4195,2.7013,3.0079,3.6974,4.0975,4.8779,5.1593,5.3651,5.6329,5.6951,7.0334,8.5196,10.5961,11.828,12.3125,15.7108,18.6332,18.4826,18.3849,18.9162,19.4392,..
Cambodia,KHM,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cameroon,CMR,GDP (current US$),NY.GDP.MKTP.CD,10953485349.1135,12417251350.4882,15970315034.9903,18826214135.6419,19509852206.9341,20910512974.933,23928250433.0378,27715142032.913,27932970317.129,27507501821.0296,30630910495.217,30155062329.2821,33728621180.3231,36386544706.0806,32210233020.4569,33814337044.3765,36098547033.1655,39955552189.795,39667757527.6578,40773241177.0505,45011937346.8384,44347206072.5513,48814501547.4313,53296694320.2057,58933453923.761
Cameroon,CMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.32426119221549,4.47702683369155,5.45315368881347,7.04886281858374,2.22827020924117,3.80958327566137,4.32758900972871,2.8476778892105,2.57925177738754,2.89902472122014,3.37921128506045,4.62597872209571,4.99552916130783,5.71981814509198,5.66695298703932,4.53579423678801,3.54117654926007,3.95551423892049,3.47505998194981,0.259932915907115,3.33885747179505,3.7367840056412,3.34756290750219,3.52472308052245,3.20000015616144
Cameroon,CMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.598,53.922,54.253,54.578,54.904,55.301,55.71,56.116,56.486,56.965,57.482,58.17,58.73,59.13,59.687,60.293,60.817,61.189,61.695,61.674,61.146,62.443,63.7,63.968,..
Cameroon,CMR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.46,6.711,5.908,5.087,4.4,3.729,3.063,3.386,3.743,4.11,3.988,3.836,3.686,3.534,3.518,3.529,3.573,3.608,3.632,3.881,3.976,3.646,3.607,3.603,3.602
Cameroon,CMR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.41977245881146,2.83442260128067,0.623163557374316,0.233647380067584,2.01353950175986,5.11757816019469,0.921402245650095,5.33780627627498,3.04361847939999,1.27538046242338,2.93969946305091,2.73529677529539,2.05034718001741,1.85489850366777,2.676235314199,0.874190383288856,0.64040914988195,1.0688581131292,2.45280214062732,2.43760882182236,2.27185762503637,6.24767713343861,7.38281384280984,4.53331349711606,3.40373458279055
Cameroon,CMR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,33.5832786560059,29.3418807983398,30.9356803894043,27.5096206665039,28.0079002380371,24.4080104827881,33.4497184753418,37.8488082885742,41.7743606567383,..,49.8732461065506,53.102088720007,54.9012784916851,59.1253563645436,60.4960883608074,61.4037045147156,..,..,..,..,45.5255767078224,45.6066724321371,44.840795775403,..,..
